customer_id,service_type,Hora_Llegada,Hora_Atencion,Hora_Salida,Tiempo_Servicio,Tiempo_Entre_Llegadas
34,Cajero automático,10:00:56,10:00:56,10:09:23,00:08:27,00:00:41
35,Cajas generales,10:01:21,10:01:21,10:05:50,00:04:29,00:00:24
36,Cajas generales,10:02:47,10:02:47,10:15:57,00:13:10,00:01:26
37,Atención al cliente,10:05:49,10:05:49,10:10:01,00:04:12,00:03:01
38,Cajas generales,10:10:18,10:10:18,10:16:43,00:06:25,00:04:29
39,Atención al cliente,10:12:59,10:12:59,10:16:28,00:03:29,00:02:40
40,Cajas generales,10:14:34,10:14:34,10:21:52,00:07:18,00:01:35
41,Cajas generales,10:15:37,10:15:37,10:27:39,00:12:02,00:01:02
42,Cajas generales,10:16:27,10:16:27,10:24:43,00:08:16,00:00:50
43,Cajas generales,10:17:05,10:17:05,10:26:50,00:09:45,00:00:37
44,Cajas generales,10:18:09,10:18:09,10:32:06,00:13:57,00:01:04
45,Atención al cliente,10:22:49,10:22:49,10:29:27,00:06:38,00:04:39
46,Cajas generales,10:23:16,10:23:16,10:25:43,00:02:27,00:00:27
47,Cajas generales,10:29:16,10:29:16,10:31:23,00:02:07,00:06:00
48,Cajas generales,10:29:49,10:29:49,10:43:26,00:13:37,00:00:32
49,Cajas generales,10:35:52,10:35:52,10:49:47,00:13:55,00:06:03
50,Cajas generales,10:36:18,10:36:18,10:40:52,00:04:34,00:00:25
51,Cajas generales,10:36:20,10:36:20,10:45:23,00:09:03,00:00:02
52,Cajas generales,10:38:33,10:38:33,10:41:22,00:02:49,00:02:12
53,Cajas generales,10:45:22,10:45:22,10:54:41,00:09:19,00:06:49
54,Cajero automático,10:47:58,10:47:58,11:01:13,00:13:15,00:02:35
55,Cajas generales,10:51:43,10:51:43,11:05:58,00:14:15,00:03:45
56,Cajas generales,10:59:07,10:59:07,11:01:07,00:02:00,00:07:24
57,Cajas generales,10:59:53,10:59:53,11:13:12,00:13:19,00:00:45
58,Caja preferencial,11:00:37,11:00:37,11:03:37,00:03:00,00:00:44
59,Cajero automático,11:03:36,11:03:36,11:10:06,00:06:30,00:02:59
60,Cajero automático,11:04:07,11:04:07,11:15:52,00:11:45,00:00:31
61,Cajas generales,11:07:17,11:07:17,11:11:26,00:04:09,00:03:09
62,Cajas generales,11:10:40,11:10:40,11:13:51,00:03:11,00:03:22
63,Cajas generales,11:10:51,11:10:51,11:22:43,00:11:52,00:00:10
64,Cajas generales,11:14:58,11:14:58,11:29:28,00:14:30,00:04:07
65,Cajas generales,11:14:59,11:14:59,11:29:57,00:14:58,00:00:00
66,Cajas generales,11:18:34,11:18:34,11:29:20,00:10:46,00:03:35
67,Cajas generales,11:20:08,11:20:08,11:26:21,00:06:13,00:01:34
68,Caja preferencial,11:20:24,11:20:24,11:30:16,00:09:52,00:00:16
69,Cajas generales,11:20:39,11:20:39,11:29:54,00:09:15,00:00:14
70,Caja preferencial,11:21:36,11:21:36,11:33:41,00:12:05,00:00:56
71,Cajas generales,11:23:54,11:23:54,11:33:26,00:09:32,00:02:17
72,Atención al cliente,11:24:29,11:24:29,11:28:42,00:04:13,00:00:35
73,Cajas generales,11:34:23,11:34:23,11:46:31,00:12:08,00:09:53
74,Cajas generales,11:35:43,11:35:43,11:42:51,00:07:08,00:01:20
75,Caja preferencial,11:37:09,11:37:09,11:45:40,00:08:31,00:01:25
76,Cajas generales,11:37:32,11:37:32,11:51:59,00:14:27,00:00:22
77,Caja preferencial,11:37:38,11:37:38,11:52:08,00:14:30,00:00:06
78,Cajero automático,11:38:50,11:38:50,11:49:29,00:10:39,00:01:11
79,Cajas generales,11:39:15,11:39:15,11:45:19,00:06:04,00:00:25
80,Atención al cliente,11:39:42,11:39:42,11:50:09,00:10:27,00:00:26
81,Atención al cliente,11:41:21,11:41:21,11:56:15,00:14:54,00:01:38
82,Cajas generales,11:41:33,11:41:33,11:46:42,00:05:09,00:00:11
83,Atención al cliente,11:46:44,11:46:44,12:01:05,00:14:21,00:05:11
84,Cajas generales,11:47:17,11:47:17,11:52:36,00:05:19,00:00:32
85,Cajero automático,11:47:45,11:47:45,11:58:33,00:10:48,00:00:27
86,Cajas generales,11:48:25,11:48:25,12:01:55,00:13:30,00:00:39
87,Cajas generales,11:51:44,11:51:44,12:01:01,00:09:17,00:03:18
88,Cajero automático,11:53:00,11:53:00,11:55:32,00:02:32,00:01:16
89,Caja preferencial,11:53:44,11:53:44,12:07:56,00:14:12,00:00:44
90,Cajas generales,11:55:37,11:55:37,12:09:08,00:13:31,00:01:52
91,Cajero automático,11:57:11,11:57:11,12:09:57,00:12:46,00:01:34
92,Cajas generales,11:57:40,11:57:40,12:08:56,00:11:16,00:00:28
93,Cajas generales,11:58:02,11:58:02,12:04:20,00:06:18,00:00:22
94,Cajas generales,12:02:34,12:02:34,12:17:26,00:14:52,00:04:32
95,Cajero automático,12:06:27,12:06:27,12:13:03,00:06:36,00:03:52
96,Cajero automático,12:10:16,12:10:16,12:22:23,00:12:07,00:03:49
97,Cajas generales,12:11:31,12:11:31,12:22:08,00:10:37,00:01:15
98,Cajero automático,12:11:52,12:11:52,12:14:00,00:02:08,00:00:21
99,Atención al cliente,12:12:21,12:12:21,12:14:26,00:02:05,00:00:28
100,Cajas generales,12:13:57,12:13:57,12:25:54,00:11:57,00:01:35
101,Cajas generales,12:14:13,12:14:13,12:25:38,00:11:25,00:00:16
102,Cajas generales,12:15:18,12:15:18,12:21:24,00:06:06,00:01:04
103,Cajas generales,12:24:03,12:24:03,12:27:11,00:03:08,00:08:44
104,Cajas generales,12:27:44,12:27:44,12:33:59,00:06:15,00:03:41
105,Caja preferencial,12:27:55,12:27:55,12:32:37,00:04:42,00:00:10
106,Cajas generales,12:29:00,12:29:00,12:32:00,00:03:00,00:01:05
107,Cajas generales,12:30:25,12:30:25,12:38:03,00:07:38,00:01:24
108,Cajas generales,12:32:08,12:32:08,12:41:37,00:09:29,00:01:43
109,Cajas generales,12:33:01,12:33:01,12:45:32,00:12:31,00:00:52
110,Cajero automático,12:34:03,12:34:03,12:46:01,00:11:58,00:01:01
111,Cajas generales,12:37:00,12:37:00,12:50:04,00:13:04,00:02:57
112,Cajas generales,12:42:36,12:42:36,12:51:59,00:09:23,00:05:36
113,Cajero automático,12:44:37,12:44:37,12:53:56,00:09:19,00:02:00
114,Cajas generales,12:44:55,12:44:55,12:59:41,00:14:46,00:00:18
115,Atención al cliente,12:47:17,12:47:17,12:54:04,00:06:47,00:02:22
116,Cajas generales,12:47:40,12:47:40,12:53:07,00:05:27,00:00:23
117,Cajero automático,12:51:52,12:51:52,12:54:29,00:02:37,00:04:11
118,Cajero automático,12:52:12,12:52:12,13:06:19,00:14:07,00:00:19
119,Caja preferencial,13:01:51,13:01:51,13:03:54,00:02:03,00:09:39
120,Cajas generales,13:05:05,13:05:05,13:15:33,00:10:28,00:03:13
121,Cajero automático,13:05:52,13:05:52,13:13:41,00:07:49,00:00:46
122,Cajas generales,13:12:15,13:12:15,13:14:24,00:02:09,00:06:23
123,Cajas generales,13:12:19,13:12:19,13:20:48,00:08:29,00:00:03
124,Cajero automático,13:19:15,13:19:15,13:26:00,00:06:45,00:06:55
125,Atención al cliente,13:23:05,13:23:05,13:31:01,00:07:56,00:03:49
126,Cajas generales,13:23:31,13:23:31,13:31:54,00:08:23,00:00:26
127,Caja preferencial,13:25:00,13:25:00,13:39:27,00:14:27,00:01:29
128,Cajas generales,13:25:30,13:25:30,13:30:24,00:04:54,00:00:29
129,Cajas generales,13:25:50,13:25:50,13:33:24,00:07:34,00:00:20
130,Cajas generales,13:26:01,13:26:01,13:32:39,00:06:38,00:00:11
131,Cajero automático,13:27:44,13:27:44,13:31:00,00:03:16,00:01:42
132,Cajas generales,13:27:57,13:27:57,13:30:26,00:02:29,00:00:12
133,Cajas generales,13:29:56,13:29:56,13:32:03,00:02:07,00:01:59
134,Caja preferencial,13:32:02,13:32:02,13:46:53,00:14:51,00:02:05
135,Cajas generales,13:32:30,13:32:30,13:40:16,00:07:46,00:00:27
136,Atención al cliente,13:45:09,13:45:09,13:57:08,00:11:59,00:12:39
137,Cajas generales,13:46:20,13:46:20,13:57:54,00:11:34,00:01:10
138,Cajas generales,13:48:24,13:48:24,14:00:27,00:12:03,00:02:04
139,Atención al cliente,13:48:27,13:48:27,13:55:23,00:06:56,00:00:02
140,Atención al cliente,13:50:26,13:50:26,13:54:06,00:03:40,00:01:59
141,Caja preferencial,13:53:47,13:53:47,14:04:07,00:10:20,00:03:20
142,Cajero automático,13:54:14,13:54:14,14:01:37,00:07:23,00:00:27
143,Caja preferencial,13:54:24,13:54:24,13:56:40,00:02:16,00:00:09
144,Cajas generales,13:55:06,13:55:06,14:01:57,00:06:51,00:00:42
145,Cajas generales,14:00:11,14:00:11,14:06:51,00:06:40,00:05:04
146,Cajas generales,14:05:38,14:05:38,14:13:51,00:08:13,00:05:26
147,Caja preferencial,14:06:50,14:06:50,14:09:45,00:02:55,00:01:12
148,Atención al cliente,14:07:52,14:07:52,14:13:11,00:05:19,00:01:01
149,Cajas generales,14:10:17,14:10:17,14:18:57,00:08:40,00:02:24
150,Cajas generales,14:10:46,14:10:46,14:20:58,00:10:12,00:00:29
151,Atención al cliente,14:11:38,14:11:38,14:25:11,00:13:33,00:00:51
152,Cajas generales,14:15:36,14:15:36,14:22:50,00:07:14,00:03:57
153,Atención al cliente,14:18:28,14:18:28,14:22:04,00:03:36,00:02:52
154,Caja preferencial,14:20:14,14:20:14,14:28:28,00:08:14,00:01:45
155,Cajas generales,14:22:18,14:22:18,14:31:28,00:09:10,00:02:03
156,Cajas generales,14:22:22,14:22:22,14:28:24,00:06:02,00:00:04
157,Cajas generales,14:24:10,14:24:10,14:30:59,00:06:49,00:01:47
158,Cajas generales,14:27:40,14:27:40,14:38:41,00:11:01,00:03:29
159,Cajero automático,14:29:55,14:29:55,14:39:48,00:09:53,00:02:15
160,Cajas generales,14:30:37,14:30:37,14:35:12,00:04:35,00:00:42
161,Atención al cliente,14:32:24,14:32:24,14:36:57,00:04:33,00:01:46
162,Cajas generales,14:34:44,14:34:44,14:38:14,00:03:30,00:02:19
163,Cajas generales,14:36:06,14:36:06,14:42:35,00:06:29,00:01:21
164,Caja preferencial,14:38:45,14:38:45,14:52:02,00:13:17,00:02:39
165,Cajero automático,14:40:09,14:40:09,14:52:51,00:12:42,00:01:23
166,Cajas generales,14:40:33,14:40:33,14:54:54,00:14:21,00:00:23
167,Caja preferencial,14:41:10,14:41:10,14:43:11,00:02:01,00:00:37
168,Cajas generales,14:46:27,14:46:27,15:01:15,00:14:48,00:05:17
169,Caja preferencial,14:51:37,14:51:37,15:05:21,00:13:44,00:05:09
170,Cajas generales,15:04:23,15:04:23,15:12:36,00:08:13,00:12:46
171,Caja preferencial,15:04:59,15:04:59,15:13:36,00:08:37,00:00:35
172,Cajas generales,15:07:27,15:07:27,15:14:42,00:07:15,00:02:27
173,Cajero automático,15:07:29,15:07:29,15:09:51,00:02:22,00:00:02
174,Cajas generales,15:10:03,15:10:03,15:12:20,00:02:17,00:02:34
175,Cajas generales,15:11:37,15:11:37,15:21:48,00:10:11,00:01:33
176,Atención al cliente,15:13:56,15:13:56,15:23:14,00:09:18,00:02:19
177,Caja preferencial,15:16:58,15:16:58,15:23:11,00:06:13,00:03:01
178,Cajero automático,15:19:36,15:19:36,15:28:50,00:09:14,00:02:38
179,Cajas generales,15:19:39,15:19:39,15:31:36,00:11:57,00:00:02
180,Cajas generales,15:20:35,15:20:35,15:33:22,00:12:47,00:00:56
181,Caja preferencial,15:21:35,15:21:35,15:30:33,00:08:58,00:00:59
182,Cajas generales,15:21:46,15:21:46,15:30:40,00:08:54,00:00:11
183,Cajas generales,15:27:32,15:27:32,15:31:11,00:03:39,00:05:46
184,Cajero automático,15:29:42,15:29:42,15:43:09,00:13:27,00:02:09
185,Atención al cliente,15:30:19,15:30:19,15:41:56,00:11:37,00:00:36
186,Atención al cliente,15:31:50,15:31:50,15:44:51,00:13:01,00:01:31
187,Caja preferencial,15:38:47,15:38:47,15:49:15,00:10:28,00:06:57
188,Atención al cliente,15:38:49,15:38:49,15:46:32,00:07:43,00:00:01
189,Atención al cliente,15:39:31,15:39:31,15:51:48,00:12:17,00:00:41
190,Cajas generales,15:39:56,15:39:56,15:50:44,00:10:48,00:00:25
191,Cajas generales,15:46:58,15:46:58,15:51:07,00:04:09,00:07:01
192,Cajero automático,15:47:05,15:47:05,15:58:02,00:10:57,00:00:07
193,Cajas generales,15:48:09,15:48:09,15:59:07,00:10:58,00:01:03
194,Cajas generales,15:49:57,15:49:57,16:01:31,00:11:34,00:01:48
195,Cajas generales,15:53:05,15:53:05,16:01:50,00:08:45,00:03:07
196,Atención al cliente,15:53:19,15:53:19,15:58:31,00:05:12,00:00:14
197,Caja preferencial,15:57:36,15:57:36,16:01:09,00:03:33,00:04:17
198,Cajero automático,15:57:55,15:57:55,16:12:21,00:14:26,00:00:18
199,Atención al cliente,15:58:15,15:58:15,16:09:55,00:11:40,00:00:20
200,Caja preferencial,15:58:16,15:58:16,16:03:08,00:04:52,00:00:00
